USER,2022-07_ALLOCATIONS,2022-07_CURTAILMENT,2022-07_DEMAND,2022-07_SHORTAGE_%,BASIN,PRIORITY
A019470,0.32,0,0.32,0,R_21_M,170.0
A022348,0.0002022,0,0.00020219999999999998,0,R_21_M,233.0
A024921,0.00583133,0,0.005831333,0,R_21_M,300.0
A024929,77.68,0,77.68,0,R_21_M,301.0
A024962,0.001534,0,0.001534,0,R_21_M,302.0
A024963,0.0002022,0,0.00020219999999999998,0,R_21_M,303.0
A031055,3.94,0,3.94,0,R_21_M,411.0
A031257,0.61,0,0.61,0,R_21_M,414.0
S009054,23.22,0,23.22,0,R_21_M,22.0
S024683,12.66,0,12.66,0,R_21_M,19.0
A017795,0.0002022,0,0.00020219999999999998,0,R_22,151.0
A022962,0.48,0,0.48,0,R_22,248.0
A026624,0.0002022,0,0.00020219999999999998,0,R_22,341.0
A030797,0.0002022,0,0.00020219999999999998,0,R_22,408.0
A031304,0.0002022,0,0.00020219999999999998,0,R_22,416.0
A031362,0.0002022,0,0.00020219999999999998,0,R_22,418.0
D031111,0.0002022,0,0.00020219999999999998,0,R_22,412.0
H032335,0.0002022,0,0.00020219999999999998,0,R_22,442.0
H508968,2.022e-05,0,2.022e-05,0,R_22,461.0
H509254,2.022e-05,0,2.022e-05,0,R_22,460.0
S000113,0.09,0,0.09,0,R_22,28.0
S000114,0.09,0,0.09,0,R_22,48.0
S000115,0.05,0,0.05,0,R_22,49.0
S000116,0.04,0,0.04,0,R_22,29.0
A013958,0.0002022,0,0.00020219999999999998,0,R_23,83.0
A014107,0.0002022,0,0.00020219999999999998,0,R_23,98.0
A014364,0.0002022,0,0.00020219999999999998,0,R_23,103.0
A015194,0.0002022,0,0.00020219999999999998,0,R_23,115.0
A015515,0.0002022,0,0.00020219999999999998,0,R_23,119.0
A015603,0.0002022,0,0.00020219999999999998,0,R_23,120.0
A016106,0.0002022,0,0.00020219999999999998,0,R_23,131.0
A017477,0.0002022,0,0.00020219999999999998,0,R_23,147.0
A017999,0.0002022,0,0.00020219999999999998,0,R_23,154.0
A019444,0.0002022,0,0.00020219999999999998,0,R_23,169.0
A019557,0.0002022,0,0.00020219999999999998,0,R_23,173.0
A019798,0.0002022,0,0.00020219999999999998,0,R_23,177.0
A019891,0.0002022,0,0.00020219999999999998,0,R_23,179.0
A020071,0.0002022,0,0.00020219999999999998,0,R_23,182.0
A020078,0.0002022,0,0.00020219999999999998,0,R_23,183.0
A020401,0.0002022,0,0.00020219999999999998,0,R_23,192.0
A020509,0.0002022,0,0.00020219999999999998,0,R_23,247.0
A020634,0.25,0,0.25,0,R_23,200.0
A021355,0.0002022,0,0.00020219999999999998,0,R_23,217.0
A021691,0.0002022,0,0.00020219999999999998,0,R_23,221.0
A022498,0.0002022,0,0.00020219999999999998,0,R_23,237.0
A022745,0.0002022,0,0.00020219999999999998,0,R_23,242.0
A023998,0.0002022,0,0.00020219999999999998,0,R_23,285.0
A024569,0.0002022,0,0.00020219999999999998,0,R_23,277.0
A024706,0.0002022,0,0.00020219999999999998,0,R_23,281.0
A025065,0.0002022,0,0.00020219999999999998,0,R_23,307.0
A026503,0.0002022,0,0.00020219999999999998,0,R_23,339.0
A026993,0.0002022,0,0.00020219999999999998,0,R_23,344.0
A029070,0.0002022,0,0.00020219999999999998,0,R_23,368.0
A029277,0.0002022,0,0.00020219999999999998,0,R_23,371.0
A029772,0.0002022,0,0.00020219999999999998,0,R_23,385.0
A029848,0.0002022,0,0.00020219999999999998,0,R_23,387.0
A029849,0.0002022,0,0.00020219999999999998,0,R_23,388.0
A029850,0.0002022,0,0.00020219999999999998,0,R_23,389.0
C001216,0.0002022,0,0.00020219999999999998,0,R_23,319.0
D032138,0.0002022,0,0.00020219999999999998,0,R_23,436.0
D032850,0.0002022,0,0.00020219999999999998,0,R_23,452.0
A006926,0.02,0,0.02,0,R_24,35.0
A011859,2.022e-05,0,2.022e-05,0,R_24,45.0
A012773,0.0002022,0,0.00020219999999999998,0,R_24,51.0
A014870,0.0002022,0,0.00020219999999999998,0,R_24,111.0
A018192,0.0002022,0,0.00020219999999999998,0,R_24,156.0
A018849,0.06,0,0.06,0,R_24,161.0
A020435,0.0002022,0,0.00020219999999999998,0,R_24,193.0
A021081,0.0002022,0,0.00020219999999999998,0,R_24,211.0
A022342,0.0002022,0,0.00020219999999999998,0,R_24,232.0
A022919,0.0002022,0,0.00020219999999999998,0,R_24,245.0
A023915,0.0002022,0,0.00020219999999999998,0,R_24,263.0
A024644,0.0002022,0,0.00020219999999999998,0,R_24,278.0
A024783,0.0002022,0,0.00020219999999999998,0,R_24,288.0
A025773,0.0002022,0,0.00020219999999999998,0,R_24,322.0
A025940,2.022e-05,0,2.022e-05,0,R_24,327.0
A026240,0.0002022,0,0.00020219999999999998,0,R_24,334.0
A026241,1.4,0,1.4,0,R_24,333.0
A027046,0.0002022,0,0.00020219999999999998,0,R_24,347.0
A027158,0.0002022,0,0.00020219999999999998,0,R_24,351.0
A028386,2.022e-05,0,2.022e-05,0,R_24,362.0
A029044,0.0002022,0,0.00020219999999999998,0,R_24,367.0
A029858,0.0002022,0,0.00020219999999999998,0,R_24,390.0
A031501,0.0002022,0,0.00020219999999999998,0,R_24,420.0
D031602,0.0002022,0,0.00020219999999999998,0,R_24,424.0
D031671,0.0002022,0,0.00020219999999999998,0,R_24,427.0
D032062,0.0002022,0,0.00020219999999999998,0,R_24,435.0
D032149,0.0002022,0,0.00020219999999999998,0,R_24,437.0
D032166,0.0002022,0,0.00020219999999999998,0,R_24,438.0
D032188,0.0002022,0,0.00020219999999999998,0,R_24,447.0
H506517,0.0002022,0,0.00020219999999999998,0,R_24,459.0
S015825,0.04,0,0.04,0,R_24,16.0
A001205,0.0002022,0,0.00020219999999999998,0,R_24_M,32.0
A013163,0.0002022,0,0.00020219999999999998,0,R_24_M,60.0
A013269,0.0002022,0,0.00020219999999999998,0,R_24_M,66.0
A013376,0.0002022,0,0.00020219999999999998,0,R_24_M,71.0
A013393,17.16,0,17.16,0,R_24_M,73.0
A014379,0.0002022,0,0.00020219999999999998,0,R_24_M,104.0
A015720,0.0002022,0,0.00020219999999999998,0,R_24_M,123.0
A015724,0.1,0,0.1,0,R_24_M,124.0
A017081,0.1,0,0.1,0,R_24_M,143.0
A022038,0.0002022,0,0.00020219999999999998,0,R_24_M,226.0
A022767,0.0002022,0,0.00020219999999999998,0,R_24_M,243.0
A024271A,0.0002022,0,0.00020219999999999998,0,R_24_M,271.0
A024271B,0.0002022,0,0.00020219999999999998,0,R_24_M,272.0
A024301,0.0002022,0,0.00020219999999999998,0,R_24_M,274.0
A025869,0.0002022,0,0.00020219999999999998,0,R_24_M,325.0
A029802,0.0002022,0,0.00020219999999999998,0,R_24_M,386.0
A031719,0.0002022,0,0.00020219999999999998,0,R_24_M,429.0
S009299,2.022e-05,0,2.022e-05,0,R_24_M,13.0
S010034,1.23,0,1.23,0,R_24_M,15.0
